s,t,D,K,market_penetration,credibility,signal_mode,TSTT_mixed,best_path_id,best_path_time,qU_best,qI_best,L1_gap_qI_qU,converged,final_change,iterations,qU_vec,qI_vec,TSTT_UE,TSTT_SO
17,16,2800.0,15,0.5,0.7,congestion_ahead,57169.62666901224,0,2.0000011255858903,0.08220311025434393,0.08220776117923675,3.11828885022139e-05,True,7.885903421787215e-09,10,"[0.08220311025434393, 0.07399661220211164, 0.07317838430848018, 0.07154660615852614, 0.06748855920598526, 0.06748876654604183, 0.06507224409246039, 0.06507237173624383, 0.06427030239117851, 0.06267363665922962, 0.06187710998846111, 0.06187699150386129, 0.061877997966715656, 0.06108461484328315, 0.060292692143077524]","[0.08220776117923675, 0.07399976749517773, 0.07317727136913998, 0.0715452793793136, 0.06748666064196683, 0.06748786108697503, 0.06507063381660405, 0.06507137283978182, 0.06426816854888678, 0.06267625281459727, 0.06187545359472985, 0.061874767604652985, 0.061880594782712364, 0.06108718709821094, 0.06029096774801398]",5669.01357568582,5669.01357568582
10,22,2600.0,15,0.5,0.7,congestion_ahead,45336.37247838602,0,9.000039238966176,0.07287537375282077,0.07287602256829182,6.639495592208888e-06,True,8.585496695971158e-10,10,"[0.07287537375282077, 0.0692329232103041, 0.06777828752202567, 0.06777813208090347, 0.06705136307185044, 0.06705167185570993, 0.06705166480161046, 0.06632553429805824, 0.06560012490734954, 0.06560008274958, 0.06560026504037117, 0.06487536517784244, 0.06487564443453318, 0.06415182391272915, 0.06415174318431142]","[0.07287602256829182, 0.06923249223427796, 0.06777866648739259, 0.06777776654982212, 0.06705042913932927, 0.06705221686462227, 0.0670521760243514, 0.06632563752821818, 0.06560000036168202, 0.06559975628646293, 0.06560081167221465, 0.06487447227251147, 0.06487608904758024, 0.06415196517298356, 0.06415149779025958]",23409.505100798935,23409.505100798935
15,22,2600.0,15,0.5,0.7,congestion_ahead,49255.76963670422,0,3.000000097457681,0.07964497175335336,0.07964619712729325,1.1218688931946552e-05,True,5.598043029818064e-09,10,"[0.07964497175335336, 0.07248639577044647, 0.07169400773915637, 0.0701110246384248, 0.06932111822969285, 0.066957825744176, 0.06460708369162682, 0.06460728712675193, 0.06460735442820585, 0.06382694309157425, 0.06382657171032693, 0.06227102060796744, 0.062271326465864855, 0.06227098814700449, 0.061496080855427626]","[0.07964619712729325, 0.0724855245498503, 0.07169483024766836, 0.07011143115912154, 0.06932187743747899, 0.0669572269493224, 0.0646064537548483, 0.06460763156074982, 0.06460802120958196, 0.06382769881044661, 0.06382554866563099, 0.06227018447383576, 0.06227195526514972, 0.06226999653892545, 0.06149542225009663]",7806.297129280768,7806.297129280768
22,10,2600.0,15,0.5,0.7,congestion_ahead,45336.37247838602,0,9.000039238966176,0.07287537375282077,0.07287602256829182,6.639495592181133e-06,True,8.585496668031434e-10,10,"[0.07287537375282077, 0.0692329232103041, 0.06777813208090347, 0.06777828752202567, 0.06705167185570994, 0.06705166480161047, 0.06705136307185044, 0.06632553429805825, 0.06560008274958, 0.06560026504037117, 0.06560012490734954, 0.0648756444345332, 0.06487536517784244, 0.06415174318431144, 0.06415182391272915]","[0.07287602256829182, 0.06923249223427796, 0.06777776654982212, 0.06777866648739259, 0.06705221686462227, 0.0670521760243514, 0.06705042913932925, 0.06632563752821818, 0.06559975628646293, 0.06560081167221465, 0.06560000036168202, 0.06487608904758024, 0.06487447227251147, 0.06415149779025958, 0.06415196517298356]",23409.505100798935,23409.505100798935
22,15,2600.0,15,0.5,0.7,congestion_ahead,49255.647823627965,0,3.0000000974575207,0.07964496209356758,0.07964614120097684,7.656350350986052e-06,True,3.5078286451153714e-09,10,"[0.07964496209356758, 0.0724864559056454, 0.07169399904358341, 0.07011086081888075, 0.06932109181129877, 0.06695797164537362, 0.06460714361338611, 0.06460727833643945, 0.06460719870758831, 0.06382660419637513, 0.06382693340853768, 0.06227115713951492, 0.06227122103895963, 0.06227104148752245, 0.06149608075332679]","[0.07964614120097684, 0.07248587270901417, 0.07169477990395738, 0.07011048271071382, 0.06932172448561873, 0.06695807165800141, 0.06460680067754344, 0.06460758066879216, 0.0646071196501373, 0.06382573674688849, 0.06382764274966551, 0.06227097493447782, 0.06227134488592358, 0.06227030535842568, 0.061495421659863624]",7806.297129280768,7806.297129280768
10,20,2500.0,15,0.5,0.7,congestion_ahead,43457.71715244791,0,11.00054767182237,0.07131965876214709,0.07131960102196977,2.950680227195579e-06,True,6.814091657922408e-10,10,"[0.07131965876214709, 0.07060640621586932, 0.06989340417919318, 0.0691803832353084, 0.06918043106199269, 0.06704313615422383, 0.06704314650274612, 0.0663314237800307, 0.06562021333963011, 0.06490980739747963, 0.06419990023210308, 0.06419984634889689, 0.06349067920108536, 0.06349079654103124, 0.06349076704826238]","[0.07131960102196977, 0.07060602396329292, 0.06989355367754152, 0.06918028373829993, 0.06918056063319622, 0.06704333028016023, 0.06704339019345303, 0.06633134506908672, 0.06561979499463183, 0.06491006671186714, 0.06420002240907, 0.0641997104497391, 0.06349037630583401, 0.06349105565085866, 0.06349088490099898]",27605.957031256625,27605.957031256625
20,10,2500.0,15,0.5,0.7,congestion_ahead,43457.71715244792,0,11.00054767182237,0.07131965876214709,0.07131960102196977,2.9506802272372123e-06,True,6.814091657922408e-10,10,"[0.07131965876214709, 0.07060640621586932, 0.0698934041791932, 0.06918043106199269, 0.06918038323530841, 0.06704313615422383, 0.06704314650274612, 0.0663314237800307, 0.06562021333963013, 0.06490980739747962, 0.06419990023210306, 0.06419984634889689, 0.06349076704826238, 0.06349067920108536, 0.06349079654103124]","[0.07131960102196977, 0.07060602396329292, 0.0698935536775415, 0.06918056063319622, 0.06918028373829993, 0.06704333028016023, 0.06704339019345303, 0.06633134506908672, 0.06561979499463183, 0.06491006671186714, 0.06420002240907, 0.06419971044973909, 0.06349088490099898, 0.06349037630583401, 0.06349105565085866]",27605.957031256625,27605.957031256625
20,22,2400.0,15,0.5,0.7,congestion_ahead,44996.78380609925,0,5.0000013656916265,0.07768845714537713,0.07768874781037165,1.6490603051075303e-06,True,9.71120183574962e-10,10,"[0.07768845714537713, 0.07535814253150372, 0.07380558277707921, 0.0699328480241847, 0.06838880036073987, 0.06608033838995159, 0.06608037907835199, 0.06531321314707766, 0.06378312318934706, 0.06378309516356415, 0.06378307771908406, 0.06302026068897326, 0.06149943325241235, 0.06074162869925117, 0.06074161983310206]","[0.07768874781037165, 0.07535836179522046, 0.07380542866032272, 0.06993300788136698, 0.06838880589586499, 0.0660802068403295, 0.06608044240759033, 0.06531300155620605, 0.06378314860006895, 0.06378298634360277, 0.06378288534808553, 0.0630202492487173, 0.06149946589846859, 0.06074165652236862, 0.0607416051914156]",12089.977651210123,12089.977651210123
22,20,2400.0,15,0.5,0.7,congestion_ahead,44996.78380609925,0,5.0000013656916265,0.07768845714537713,0.07768874781037165,1.6490603050450803e-06,True,9.711201829117676e-10,10,"[0.07768845714537713, 0.07535814253150372, 0.07380558277707921, 0.0699328480241847, 0.06838880036073988, 0.06608037907835199, 0.06608033838995159, 0.06531321314707766, 0.06378309516356415, 0.06378312318934708, 0.06378307771908408, 0.06302026068897326, 0.06149943325241236, 0.060741619833102056, 0.06074162869925117]","[0.07768874781037165, 0.07535836179522046, 0.07380542866032272, 0.06993300788136697, 0.06838880589586499, 0.06608044240759033, 0.0660802068403295, 0.06531300155620605, 0.06378298634360277, 0.06378314860006895, 0.06378288534808553, 0.06302024924871731, 0.06149946589846859, 0.0607416051914156, 0.06074165652236862]",12089.977651210123,12089.977651210123
8,16,2200.0,15,0.5,0.7,congestion_ahead,45601.10912808546,0,5.000001083561573,0.07951623887808437,0.07951680590895258,2.385103499730201e-06,True,1.7932166313186798e-09,10,"[0.07951623887808437, 0.07713109317467927, 0.0699977389836565, 0.06999771618087594, 0.06920902058379111, 0.06528372513263278, 0.06528368535025425, 0.06450287473049415, 0.06450290943053336, 0.06294626515395726, 0.06294626341059506, 0.06217059030583733, 0.06217062473942082, 0.0621706359222877, 0.06217061802290012]","[0.07951680590895258, 0.07713155214328753, 0.06999774512530299, 0.06999761310725124, 0.06920896030582141, 0.0652838381710478, 0.06528360784863571, 0.06450275590488735, 0.06450295680274523, 0.0629461788614537, 0.06294616876816056, 0.062170298282321595, 0.0621704976373229, 0.0621705623811403, 0.0621704587516691]",11059.627522217965,11059.627522217965
16,8,2200.0,15,0.5,0.7,congestion_ahead,45601.10912808546,0,5.000001083561573,0.07951623887808437,0.07951680590895258,2.3851034997163234e-06,True,1.7932166334453924e-09,10,"[0.07951623887808437, 0.07713109317467927, 0.0699977389836565, 0.06999771618087594, 0.06920902058379111, 0.06528368535025425, 0.06528372513263278, 0.06450287473049415, 0.06450290943053336, 0.06294626515395726, 0.06294626341059506, 0.06217062473942082, 0.06217059030583733, 0.0621706359222877, 0.06217061802290013]","[0.07951680590895258, 0.07713155214328753, 0.06999774512530299, 0.06999761310725125, 0.06920896030582142, 0.06528360784863571, 0.0652838381710478, 0.06450275590488735, 0.06450295680274523, 0.0629461788614537, 0.06294616876816056, 0.0621704976373229, 0.062170298282321595, 0.06217056238114029, 0.0621704587516691]",11059.627522217965,11059.627522217965
10,14,2100.0,15,0.5,0.7,congestion_ahead,41722.30919310199,0,9.000008871126868,0.0749890578852091,0.0749901751531429,8.073670210689832e-06,True,5.287951811770462e-09,10,"[0.0749890578852091, 0.07348933874996227, 0.06974397610994898, 0.06899622091245892, 0.06824927388734556, 0.0667571247494646, 0.06675733210067203, 0.06526837853455254, 0.0645258462025233, 0.06378415273402872, 0.06378408504553906, 0.06378418887085592, 0.06378399558862116, 0.06304350004747716, 0.06304352858134071]","[0.0749901751531429, 0.07349024947116094, 0.06974402183996628, 0.06899612311961648, 0.06824992157635032, 0.0667571255648646, 0.06675832604653957, 0.06526742692789325, 0.06452601970464182, 0.06378412681681479, 0.06378373492821984, 0.06378433603442063, 0.06378321701006877, 0.06304251530370944, 0.06304268050259032]",18946.395387376127,18946.395387376127
14,10,2100.0,15,0.5,0.7,congestion_ahead,41721.75909951853,0,9.000008871058114,0.07498901237353509,0.07498991165632246,6.082835757412197e-06,True,3.2834407547924266e-09,10,"[0.07498901237353509, 0.07348925523603848, 0.06974389495838372, 0.06899627925630157, 0.06824919370781578, 0.06675729158492343, 0.06675716701494941, 0.06526843858688161, 0.06452576851841613, 0.06378411166119838, 0.06378405624282299, 0.06378419634518538, 0.0637841456996341, 0.0630435725038611, 0.06304361631005302]","[0.07498991165632246, 0.07348976595742338, 0.0697435520068006, 0.06899646090725212, 0.06824945736841732, 0.06675809147439843, 0.06675737026506609, 0.06526777460797685, 0.06452556994620971, 0.06378388902298383, 0.06378356817422748, 0.06378437930774797, 0.06378408609116039, 0.0630429347975287, 0.0630431884164847]",18946.395387376127,18946.395387376127
22,23,2100.0,15,0.5,0.7,congestion_ahead,43400.97123185125,0,4.000000786937297,0.08057408135676514,0.08057503370808765,7.1803074009405e-06,True,4.257015616334474e-09,10,"[0.08057408135676514, 0.07815715681684064, 0.07413489364725248, 0.07092898018737552, 0.06694497098915278, 0.06694479119232717, 0.06615205791400136, 0.06457131609515167, 0.06299756994291625, 0.06221372836895288, 0.06221356903740583, 0.06143155928717939, 0.0614317333273388, 0.0606518929454554, 0.06065169889188467]","[0.08057503370808765, 0.07815775793371152, 0.07413447813343309, 0.07092945246032005, 0.06694537048598917, 0.06694432953819951, 0.06615167904775224, 0.06457084856453912, 0.06299706458099551, 0.0622140680260905, 0.06221314556418558, 0.06143105602188115, 0.06143206364008632, 0.06065238789129644, 0.06065126440343218]",8439.207369599999,8439.207369599999
